Header,female,male,female,male,female,male,female,male,female,male,female,male,female,male
Age,1-3,1-3,4-8,4-8,9-13,9-13,14-18,14-18,19-30,19-30,30-50,30-50,51-120,51-120
Calories,1000,1000,1200,1500,1600,1800,1800,2800,2000,2600,1800,2200,1600,2000
Protein,13,13,19,19,34,34,46,52,46,56,46,56,46,56
Carbohydrate,130,130,130,130,130,130,130,130,130,130,130,130,130,130
Fiber,14,14,16.8,19.6,22.4,25.2,25.2,30.8,28,33.6,25.2,30.8,22.4,28
Sugars,24,24,28.8,36,38.4,43.2,43.2,67.2,48,62.4,43.2,52.8,38.4,48
Fat,39,39,40,50,53,60,60,93,60,78,54,66,48,60
Saturated Fat,11.1,11.1,13.3,16.7,17.8,20,20,31.1,22.2,28.9,20,24.4,17.8,22.2
Calcium,700,700,1000,1000,1300,1300,1300,1300,1000,1000,1000,1000,1200,1000
Iron,7,7,10,10,8,8,15,11,18,8,18,8,8,8
Magnesium,80,80,130,130,240,240,360,410,310,400,320,420,320,420
Phosphorus,460,460,500,500,1250,1250,1250,1250,700,700,700,700,700,700
Potassium,3000,3000,3800,3800,4500,4500,4700,4700,4700,4700,4700,4700,4700,4700
Sodium,1500,1500,1900,1900,2200,2200,2300,2300,2300,2300,2300,2300,2300,2300
Zinc,3,3,5,5,8,8,9,11,8,11,8,11,8,11
Copper,0.34,0.34,0.44,0.44,0.7,0.7,0.89,0.89,0.9,0.9,0.9,0.9,0.9,0.9
Manganese,1.2,1.2,1.5,1.5,1.6,1.9,1.6,2.2,1.8,2.3,1.8,2.3,1.8,2.3
Selenium,20,20,30,30,40,40,55,55,55,55,55,55,55,55
Vitamin A,300,300,400,400,600,600,700,900,700,900,700,900,700,900
Vitamin E,6,6,7,7,11,11,15,15,15,15,15,15,15,15
Vitamin D,600,600,600,600,600,600,600,600,600,600,600,600,600,600
Vitamin C,15,15,25,25,45,45,65,75,75,90,75,90,75,90
Thiamin,0.5,0.5,0.6,0.6,0.9,0.9,1,1.2,1.1,1.2,1.1,1.2,1.1,1.2
Riboflavin,0.5,0.5,0.6,0.6,0.9,0.9,1,1.3,1.1,1.3,1.1,1.3,1.1,1.3
Niacin,6,6,8,8,12,12,14,16,14,16,14,16,14,16
Vitamin B6,0.5,0.5,0.6,0.6,1,1,1.2,1.3,1.3,1.3,1.3,1.3,1.5,1.7
Vitamin B12,0.9,0.9,1.2,1.2,1.8,1.8,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4
Choline,200,200,250,250,375,375,400,550,425,550,425,550,425,550
Vitamin K,30,30,55,55,60,60,75,75,90,120,90,120,90,120
Folate,150,150,200,200,300,300,400,400,400,400,400,400,400,400